"typea"	"typeb"	"typec"
-1.54994705863058	74.349085675153	-0.178356542351108
0.199631826194986	119.665664754821	-2.34355262684884
2.3962476296913	130.239729356792	-12.2172490371121
-0.31686917484081	106.860031201289	-0.442765351720175
-0.0131127164523969	106.085041364167	-0.367286667335456
0.155766718335539	123.48674842151	-1.23277052022034
-0.0270868941459734	89.3287206038869	-1.62272158712078
0.600653966875564	120.617917724131	-1.64911372868748
1.23035315742064	110.797919708162	-4.58284077808429
0.607026509240523	112.489787581108	-0.216802328890352
-0.248187513896268	92.8658732763043	-0.987218358433914
0.162051990162049	95.3361994843944	-0.0552780159265159
-1.154988490438	73.6466695807507	-0.140979711161915
0.765694507196076	115.38036122565	-1.47798559172873
0.491950390427973	111.26489102548	-1.71750840724868
-0.0364888979679185	90.7146403419107	-0.315670689818956
1.13931927183374	109.396213797501	-3.38513164738346
-0.475169063544584	85.4443701491575	-0.402856527825779
-0.245080278889286	111.786684634535	-1.34810483137432
1.07178913514865	111.613582528463	-0.50112820480817
0.394869354713648	111.361264987365	-1.63207171810677
-1.15396804679997	98.6618142449157	-0.0982238376217888
0.572778334641436	99.8369633608181	-1.27385773208925
-0.666224003009247	111.764475469564	-0.297216837637338
2.06299696770376	124.592275584276	-6.99816813988436
-0.90578399851714	90.9094622633052	-0.257952278794118
-0.659942164460744	75.1316243343101	-0.865018534680301
0.570677250863824	116.92771669004	-2.04502333169463
1.58489106805499	109.922260871053	-5.34887053525175
0.736096149609901	105.301340580451	-0.97066903393099
-0.307200225312549	99.2626533876098	-0.238759600724717
0.214014015089319	93.8241392940512	-0.340784336100658
-0.277887758528948	84.8435919962133	-0.209804386577441
0.152704836661124	100.535324615007	-2.81148325410402
1.61625233181732	113.094897663483	-2.66918681562515
0.425971030611944	93.5300977581307	-2.01656194087856
0.564876200687039	89.0688637933159	-0.313196527194752
-0.377496442008208	96.8760449144625	-0.0698703267181516
-0.545758005071067	88.918281961159	-0.19260379740284
-1.94191881682272	87.6952140052819	-0.371276852567733
-0.189717398920702	87.2798962106768	-0.645407660898851
1.83929776697593	118.217563090886	-5.63512094243462
-0.680381860103896	116.616572775183	-0.419890655150853
-0.520214547508403	97.5348322780163	-0.230307857095605
0.596279563391117	107.814831927363	-2.07454675326837
0.664063138368575	102.561537078929	-1.21129932873909
0.828301110453432	105.579676408496	-0.807704398446507
-0.458768654339837	89.2930627533604	-0.99101787296797
0.185342433191278	114.713106883075	-1.17908076172862
1.42600761683716	96.4402487423403	-4.75901188334528
1.66294347006799	121.751114506912	-10.1597779306228
0.661269639857253	115.946897693187	-3.92410082334954
1.45591774981174	113.38681922262	-4.70564669995427
-0.719149890305136	84.3520036578829	-0.568953894405189
-1.94320065373288	84.3180060022838	-0.0996947030298266
1.37082023763581	110.227854288618	-0.656250194482311
-0.0217708465129513	95.3150989101653	-0.185846308440354
-0.430051922670542	78.3505842693343	-0.24125863015967
0.609253423238775	96.185700088352	-1.0058530601547
0.238194579169306	92.1648860630603	-1.45724137301121
-0.947820664130851	81.9806080160694	-0.0731132829242584
0.411780328439036	111.772154700023	-1.19019501822042
0.464569082245803	118.026507819298	-1.7996137291728
0.731007554397694	120.502830803766	-2.60081670245681
1.1883462219798	98.6450544873541	-3.58557251469451
-0.958815654319665	73.7693715816699	-0.086375193768336
-0.400290845660241	87.3954025707411	-0.965407269385237
-1.34597998435916	69.8060875290222	-0.182600932525729
1.02422979993335	93.7314194779429	-2.70220056575223
-0.255966943677734	99.2383416886232	-0.403477126583931
-1.1530445090965	99.1848789601007	-0.288176294531413
0.144184074006614	106.951653372382	-0.475412836203684
1.43494757982729	115.904231704522	-2.22391253409727
-0.427364680629896	110.871369502389	-1.38012954979075
-0.10284126587463	104.426946981628	-1.38436315765171
0.402297364228939	120.830588276389	-1.97107555835145
-0.254711029856511	95.599439204626	-0.899107227151843
1.03590378222469	103.789244285385	-0.113815063651401
0.167459572521921	101.38759243886	-1.15316956849831
-0.692002440785026	87.3170006621062	-0.192121602504951
-0.851424861542841	84.6925335822048	-0.0271552662702701
-0.524359764794332	104.566945488056	-0.00365149504029517
-0.113135990429456	96.709129288571	-1.01537200203625
-0.414854443311806	101.25527202356	-0.922278110985221
0.139333986783445	106.531367844469	-0.645594609772875
1.68983592595046	123.588104743613	-0.977540393708841
-2.20963191659165	74.1259735124003	-0.00222733071088784
0.988745213538812	112.704317703829	-0.234014105123996
-1.66371092625703	81.8134292399138	-0.144036580386722
-1.16200303380121	76.0252113176609	-0.126254919542969
0.961778858928132	110.602694961455	-0.47527563267235
0.0469945115761811	101.748756413388	-0.943587981667068
-0.783549831565966	75.6854870209954	-0.487445207377345
0.448478121572298	104.176304632245	-1.26674359685683
-0.801654717747388	91.056314906235	-0.489706152452343
0.716266379721944	104.313536249704	-0.217291887534355
-1.21920919143412	90.900235589327	-0.0819010692189018
-0.897700172239503	84.068374639528	-0.0973308472209536
-0.788204356696577	81.8055777206675	-0.269288862651064
1.03464599485522	117.203354761428	-0.349696843936469
